MULTI-COUNTRY MEDIA TREND REPORT,,Geography :,Geography :,"Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India",,,,,,,,
,,Location :,Location :,All Locations,All Locations,All Locations,All Locations,All Locations,,,,,,,,
,,Time Period :,Time Period :,April 2008 - June 2009,April 2008 - June 2009,April 2008 - June 2009,April 2008 - June 2009,April 2008 - June 2009,,,,,,,,
,,Target :,Target :,Persons 15+,Persons 15+,Persons 15+,Persons 15+,Persons 15+,,"©2009 comScore, Inc","©2009 comScore, Inc","©2009 comScore, Inc",,,,
,,Media :,Media :,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,,,,,,,,
,,Measures :,Measures :,% Reach,% Reach,% Reach,% Reach,% Reach,,,,,,,,
,,Date :,Date :,8/21/2009,8/21/2009,8/21/2009,8/21/2009,8/21/2009,,,,,,,,
,,,,,,,,,,,,,,,,
Items 1 to 8,Items 1 to 8,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites
Items 1 to 8,Items 1 to 8, Apr-2008, May-2008, Jun-2008, Jul-2008, Aug-2008, Sep-2008, Oct-2008, Nov-2008, Dec-2008, Jan-2009, Feb-2009, Mar-2009, Apr-2009, May-2009, Jun-2009
,Latin America,42.8,43.2,41.2,33.6,38.2,40.4,38.6,37.2,30.4,29.6,33.9,41.5,39.8,39.6,38.3
,Europe,39.3,39.7,37.0,32.4,31.0,35.9,37.2,38.0,37.3,39.4,38.6,40.9,38.3,37.6,35.2
,North America,33.8,34.1,31.5,31.1,32.4,34.7,36.0,35.1,34.5,36.6,35.5,36.0,37.8,36.8,34.4
,World-Wide,30.8,30.8,29.2,25.7,25.9,28.0,28.2,28.2,27.1,28.4,27.9,29.9,28.9,28.3,26.7
,Middle East - Africa,32.3,32.9,27.3,24.7,25.1,27.2,29.3,28.9,31.0,31.5,24.8,28.2,26.0,24.9,20.8
,India,17.9,18.2,20.4,19.2,20.5,19.6,18.6,19.9,20.0,20.8,20.0,21.0,20.2,21.0,21.7
,Asia Pacific,20.1,19.7,20.1,17.2,17.2,17.2,16.3,16.7,15.9,16.8,16.4,17.8,17.0,16.6,16.5
,China,2.2,1.0,0.9,0.1,0.8,1.6,1.2,1.2,1.3,1.0,1.1,1.4,1.6,1.5,2.2
,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
, [P]         Property,,,,,,,,,,,,,,,
, [M]         Media Title,,,,,,,,,,,,,,,
, [C]         Channel,,,,,,,,,,,,,,,
, [S]         Subchannel,,,,,,,,,,,,,,,
, [G]         Group,,,,,,,,,,,,,,,
, [SG]         Subgroup,,,,,,,,,,,,,,,
, [E]         Custom Entity,,,,,,,,,,,,,,,
, [N]         Ad Network,,,,,,,,,,,,,,,
, [A#]         Alternate Rollup,,,,,,,,,,,,,,,
, [X1]         Extended Network,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
, (H)        Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,,,,,,,,,,,,,,,
," (h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.",,,,,,,,,,,,,,,
, w/History    Trend combines media previously reported under different parent and/or different level.,,,,,,,,,,,,,,,
, *           Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,,,,,,,,
, **         Indicates that the entity is an advertising network.,,,,,,,,,,,,,,,
, ...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,,,,,,,,
, N/A      Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,,,,,,,,
, #          Caution - small base may result in unstable projection.,,,,,,,,,,,,,,,
, ##        Directional purposes only - base too unstable for reliable projection.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
, Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
," \ncomScore has made a step change to the Worldwide population estimate with July 2008 data. <a href=""javascript:OpenUniversalExtendedFootnote();"" style=""color: #036; text-decoration: none; font-family: Arial,Verdana; font-size: 11px;"">Click here</a> for more information.",,,,,,,,,,,,,,,
