Multi-Country Media Trend,,Geography :,Geography :,"Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India",,,,,,,,
Wikimedia Foundation Sites,,Location :,Location :,All Locations,All Locations,All Locations,All Locations,All Locations,,,,,,,,
,,Time Period :,Time Period :,August 2009 - October 2010,August 2009 - October 2010,August 2009 - October 2010,August 2009 - October 2010,August 2009 - October 2010,,,,,,,,
,,Target :,Target :,Persons 15+,Persons 15+,Persons 15+,Persons 15+,Persons 15+,,,"©2010 comScore, Inc","©2010 comScore, Inc","©2010 comScore, Inc",,,
,,Media :,Media :,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,,,,,,,,
,,Measures :,Measures :,% Reach,% Reach,% Reach,% Reach,% Reach,,,,,,,,
,,Date :,Date :,11/18/2010,11/18/2010,11/18/2010,11/18/2010,11/18/2010,,,,,,,,
,,,,,,,,,,,,,,,,
Location,Location,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites,[P] Wikimedia Foundation Sites
Location,Location,Aug-2009,Sep-2009,Oct-2009,Nov-2009,Dec-2009,Jan-2010,Feb-2010,Mar-2010,Apr-2010,May-2010,Jun-2010,Jul-2010,Aug-2010,Sep-2010,Oct-2010
1,    World-Wide,26.4,27.6,29.0,28.7,28.4,29.5,28.7,30.4,30.4,31.3,30.2,28.5,29.0,30.8,31.3
2,    China,1.6,1.3,1.6,1.6,1.5,1.4,1.2,1.4,1.6,1.0,1.0,0.9,1.0,1.1,1.1
3,    India,23.7,23.7,25.7,25.8,26.3,27.4,26.4,27.7,28.4,30.1,31.6,32.4,33.0,33.3,33.5
4,    Middle East - Africa,21.9,22.0,26.9,26.2,28.3,27.2,24.9,28.3,28.1,29.2,25.6,24.4,24.4,26.5,30.1
5,    Asia Pacific,16.2,16.1,17.0,16.5,16.7,17.4,15.3,16.2,15.9,16.3,16.1,15.9,16.2,16.1,16.0
6,    Europe,34.2,37.4,39.0,39.0,38.6,40.3,39.2,40.8,41.4,43.0,43.0,39.3,39.6,43.5,44.4
7,    Latin America,36.8,38.4,39.0,38.4,32.5,33.5,36.7,43.1,43.2,44.1,41.8,35.9,39.9,42.2,41.6
8,    North America,35.6,37.3,38.2,38.5,39.1,41.1,39.9,41.0,40.9,41.5,38.9,39.0,39.7,41.9,42.7
,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,,,,,,,,
